date,temperature,rainfall
2015-01-01,25.637639103095374,7.876384282908511
2015-01-02,26.54120948575289,33.38669476949047
2015-01-03,25.853313187806986,39.99459523294949
2015-01-04,19.924307496540955,18.360972743264238
2015-01-05,22.9291931651875,87.67771090609274
2015-01-06,24.440824123226115,13.982651456257155
2015-01-07,25.937003165215856,98.67208316961288
2015-01-08,28.722913952153835,55.38465933847914
2015-01-09,22.752752840067664,87.09647677190951
2015-01-10,26.022110605897282,78.96009996847155
2015-01-11,29.766048171438605,42.82539191505707
2015-01-12,27.37769726397058,93.73568912383911
2015-01-13,32.661533141168796,70.56005865976164
2015-01-14,25.260183893292506,44.11764348732454
2015-01-15,26.68087901786523,84.83096220216105
2015-01-16,26.081490086937414,2.129590212073229
2015-01-17,28.22474481999729,58.324826655455475
2015-01-18,29.248106049975053,18.719517159673327
2015-01-19,26.203790019514564,85.2774126194416
2015-01-20,25.741809120283847,55.595568721848906
2015-01-21,30.457036305829934,78.40733632117602
2015-01-22,32.31174527926609,87.97884221654053
2015-01-23,27.2706740460199,60.19968934628378
2015-01-24,26.560910353162985,74.21527862003893
2015-01-25,29.002202083742976,94.52112903625357
2015-01-26,30.054577221877043,3.8422976135948805
2015-01-27,29.404152040576772,58.20552783651243
2015-01-28,27.380762435588966,65.31283136921388
2015-01-29,30.54592038491087,36.48365773799465
2015-01-30,28.532751797367816,64.31787385175232
2015-01-31,28.466256528065696,31.887084754986606
2015-02-01,29.541514231572286,3.308955520193735
2015-02-02,28.338663023995764,88.27482790784052
2015-02-03,30.23300460991134,82.35897939185041
2015-02-04,31.14626772492032,55.52357283560533
2015-02-05,28.441653671730343,64.23063936378905
2015-02-06,35.63272838574761,37.91934947896658
2015-02-07,34.481627745227065,7.273459937300242
2015-02-08,30.92655747828421,27.29318839388667
2015-02-09,27.029483468185845,6.129470674176374
2015-02-10,31.642172455020695,1.1931058301870912
2015-02-11,31.498484201352404,41.91699455678693
2015-02-12,32.931887938404984,43.87415092931628
2015-02-13,35.7141784005963,82.13044265525899
2015-02-14,27.261396975808992,14.259207542842589
2015-02-15,29.166694961148988,77.38621791464678
2015-02-16,28.09919263723779,96.25393375678115
2015-02-17,31.992702421026504,65.72773782499547
2015-02-18,33.73169461259637,5.5475677948504165
2015-02-19,31.257667182585738,2.412832760049921
2015-02-20,29.856722317576736,53.82703801471806
2015-02-21,31.817657100038563,41.32672037843419
2015-02-22,34.188691202808876,43.41786602269929
2015-02-23,36.041647797162916,85.17520858648888
2015-02-24,34.67080418100403,94.39039738379277
2015-02-25,30.88098927839147,77.97749501815653
2015-02-26,33.588045317668346,80.30104151686912
2015-02-27,35.135241133316306,74.31311063663748
2015-02-28,33.950684979050195,27.67003273152959
2015-03-01,36.05045605138862,34.60179622701608
2015-03-02,34.06615446002768,64.2196565296171
2015-03-03,30.201521851961306,1.3174791305045952
2015-03-04,38.12167830096892,31.60302325684803
2015-03-05,34.62832763138068,16.275202004041354
2015-03-06,34.9868068168349,79.24755749900224
2015-03-07,29.230135054344423,88.79337923396822
2015-03-08,36.50269004696789,83.73640850787622
2015-03-09,29.5349304755885,62.27239437186596
2015-03-10,36.22934448938444,66.19543538533634
2015-03-11,30.99295076409335,79.43935584727328
2015-03-12,31.704526214472917,18.708876529020934
2015-03-13,37.13490516542648,89.86355487192712
2015-03-14,32.83280816236178,98.44702243124779
2015-03-15,33.704925009975916,22.011289386551823
2015-03-16,34.78219658811992,42.828285823227375
2015-03-17,33.78487764027877,98.79603560551772
2015-03-18,34.68169380287878,10.433320752165798
2015-03-19,38.83645224830194,13.654888568478485
2015-03-20,33.46389045935491,37.03523114574223
2015-03-21,31.46566141090622,26.771237228636792
2015-03-22,35.97267543134117,14.572045869392214
2015-03-23,35.969380071967954,28.851558626951967
2015-03-24,34.13104576786257,66.79249874352895
2015-03-25,35.296541168195915,29.57101468388499
2015-03-26,38.88804464246043,3.90359400769833
2015-03-27,34.668498623358936,37.65458873971287
2015-03-28,34.21664149270993,7.147574903642562
2015-03-29,34.27630574826847,98.64412182640496
2015-03-30,37.25315489591399,41.29477367659062
2015-03-31,34.55648491550258,2.3646829572563366
2015-04-01,35.69200284216993,89.6294819224976
2015-04-02,34.77916394128134,97.18545252139803
2015-04-03,36.70340271614228,27.415670102617085
2015-04-04,35.259267383984074,40.813333063046606
2015-04-05,36.615247693514796,95.29657207371999
2015-04-06,34.734658248950645,5.989605726045233
2015-04-07,32.45565916978343,65.61937616021515
2015-04-08,34.096360990150345,71.05587073807985
2015-04-09,32.70534550894099,16.25777117499564
2015-04-10,33.80603541409235,49.480837756575525
2015-04-11,32.18167878086832,24.141690965636208
2015-04-12,35.457881147627724,75.93061638573485
2015-04-13,35.521502986173815,20.911086203790706
2015-04-14,34.45067806421599,20.455965273975675
2015-04-15,34.16120655962803,80.98204738066151
2015-04-16,37.17258547112005,21.717045380604283
2015-04-17,32.918213526575045,4.782506229608097
2015-04-18,32.90548134051341,21.11797457184642
2015-04-19,40.64365799443346,25.201760410513575
2015-04-20,36.25021719100111,67.16874177171339
2015-04-21,34.61277153961848,11.393302391042216
2015-04-22,33.70911663765456,95.82285330093565
2015-04-23,35.59068566820608,90.64914688156628
2015-04-24,34.874186322138605,64.67531471458507
2015-04-25,34.476395853140296,46.0060570094423
2015-04-26,32.31073302475504,28.51309314669456
2015-04-27,31.379808237420885,16.67968916885477
2015-04-28,31.297562973040385,95.42261028994166
2015-04-29,34.64209583135868,91.6729026185538
2015-04-30,35.709034793221214,73.35550564409654
2015-05-01,32.23571824385936,35.8135200766037
2015-05-02,34.13127996970095,5.722187368451825
2015-05-03,33.75065946693589,74.86442500859144
2015-05-04,34.057493566091956,24.680889355441803
2015-05-05,33.95441717729138,41.779719646575465
2015-05-06,32.79793517491385,94.27649786738331
2015-05-07,29.012170772304934,65.54782921052576
2015-05-08,36.07914436383771,33.95077888709566
2015-05-09,32.77665849929143,92.91447582544478
2015-05-10,32.619134589338245,80.67247437486041
2015-05-11,33.81705939309014,88.02315634403377
2015-05-12,33.352543155128856,7.654680292809046
2015-05-13,30.46508281190793,43.125777453089285
2015-05-14,33.08743644772005,74.57375606049975
2015-05-15,30.22482732864899,95.1489382292889
2015-05-16,32.54882100498239,69.40126085601209
2015-05-17,33.88201111384991,83.35774967887191
2015-05-18,32.253950814941696,75.74926268704738
2015-05-19,33.65312504744865,5.446352184678316
2015-05-20,31.196187386614056,47.52837349879271
2015-05-21,31.994753499386434,49.51985876944727
2015-05-22,30.05565382613475,70.62228356205638
2015-05-23,31.404936741835986,44.606967027991594
2015-05-24,26.51785872355165,54.61926206528281
2015-05-25,30.291984229342482,42.521461181091944
2015-05-26,32.35983231786093,86.68676986876142
2015-05-27,31.83312087786362,63.60276260151889
2015-05-28,29.99314260825264,16.689630423277357
2015-05-29,29.738864342404394,5.958691912765401
2015-05-30,30.70168937809718,50.2203274762056
2015-05-31,29.32439911674221,13.563758235292001
2015-06-01,30.892478212010584,18.677285974534485
2015-06-02,26.716061575421126,96.92960683928811
2015-06-03,29.709403392201995,7.312643757256754
2015-06-04,27.55659612155083,45.43632861805229
2015-06-05,30.02744872384635,61.07171925915089
2015-06-06,27.815421235646426,41.88266873798692
2015-06-07,27.25539265998528,9.033417628949413
2015-06-08,30.26592143078815,5.683933743635627
2015-06-09,27.725813223976697,64.2345021767895
2015-06-10,32.45421341164518,79.40512245385908
2015-06-11,28.317368259028072,29.907327020327003
2015-06-12,26.358701719032872,67.55372997222612
2015-06-13,27.96615228162452,54.506942110898606
2015-06-14,30.128974257983018,17.43978068967612
2015-06-15,25.281015902771294,50.828256516021476
2015-06-16,27.02044666415453,20.306424225315943
2015-06-17,24.215631449370473,31.556174423046134
2015-06-18,30.073593476623277,43.34307388514419
2015-06-19,26.726319693940944,81.50918476386231
2015-06-20,28.846212152406082,59.315928105859214
2015-06-21,28.017807147258807,51.46409062739883
2015-06-22,27.136786114053567,93.20199788952284
2015-06-23,26.29509208247427,91.60811808016328
2015-06-24,27.932493533456462,65.98947962773762
2015-06-25,23.62646780930161,92.3164506657292
2015-06-26,29.478907735358252,71.87714349272765
2015-06-27,21.62680924687835,98.69283913280914
2015-06-28,24.894975547083202,78.97061683363206
2015-06-29,25.75455975934229,59.6989953239971
2015-06-30,23.3290676888736,56.87107042131843
2015-07-01,24.866383327831727,45.31038705514426
2015-07-02,25.409567900348506,34.662204263026496
2015-07-03,26.78583304885979,99.27988637263438
2015-07-04,22.71227832084475,71.64446575012086
2015-07-05,21.643877028290223,31.94679876360397
2015-07-06,22.793215534924624,45.42015792042158
2015-07-07,24.97585624314525,7.758477115506047
2015-07-08,22.293558046145137,35.752646917619835
2015-07-09,23.14953652295246,30.053384225391355
2015-07-10,25.647988924163485,15.471938080565861
2015-07-11,24.55882138677213,30.33295359199011
2015-07-12,24.982572337961145,19.1418581714367
2015-07-13,19.724181320505334,77.64979850728105
2015-07-14,23.34894347340922,66.32270118882356
2015-07-15,25.316223492057496,57.61440149752166
2015-07-16,24.00866482297295,97.57368216549487
2015-07-17,21.450246391328946,77.32975827492247
2015-07-18,21.72505794437135,76.26876133864461
2015-07-19,19.998340911715513,30.48712554216865
2015-07-20,21.744132521127078,28.627003395605588
2015-07-21,21.6173009169942,86.01476262617612
2015-07-22,22.009798555298925,8.784633362774219
2015-07-23,22.682222687537713,33.005457905492484
2015-07-24,19.36169588521896,85.42279008154388
2015-07-25,22.137677981286494,90.46147549722309
2015-07-26,21.919827376249472,29.518900428810024
2015-07-27,20.410846880261612,13.188826092656946
2015-07-28,18.678583959118022,17.50436574682658
2015-07-29,22.829503487887674,0.22204846953324253
2015-07-30,17.668235877384536,49.536532247209344
2015-07-31,17.71321920239993,45.65213121411349
2015-08-01,20.346782036917286,86.96275359418128
2015-08-02,18.936281604390555,65.35071619787647
2015-08-03,22.659557179797147,6.171825245674178
2015-08-04,20.189093523494716,73.44096771123074
2015-08-05,19.715827345101307,65.5191121982931
2015-08-06,21.070682020797147,6.539686199395356
2015-08-07,24.507544552034783,67.70255336264162
2015-08-08,20.404033612740104,40.691980204042366
2015-08-09,17.778271341235016,63.44719471986898
2015-08-10,16.003593762371853,75.18865636393215
2015-08-11,16.613096189235804,8.591405965544997
2015-08-12,16.26976373870135,66.40979839524367
2015-08-13,24.767174800007677,67.51445344847758
2015-08-14,18.702679619502366,57.77793541868637
2015-08-15,18.15693605308256,60.58487294836298
2015-08-16,16.485146527544153,83.81777966443319
2015-08-17,18.983847681311875,74.16336191341514
2015-08-18,19.01381547268181,51.77095753569817
2015-08-19,17.986912054034747,16.918461290161357
2015-08-20,19.42454743201906,99.00610885895668
2015-08-21,17.35066570425345,4.3707970097271565
2015-08-22,19.172454958125837,19.225890815150247
2015-08-23,16.864857409166355,13.60223648673059
2015-08-24,16.46991830196279,90.18124719440465
2015-08-25,16.72377474038749,19.302054845434903
2015-08-26,14.236919943342837,26.73172204635921
2015-08-27,16.783366622076837,9.313848166621908
2015-08-28,18.508937989253145,56.70312092420357
2015-08-29,15.680374729332891,10.512526629142549
2015-08-30,16.145947098875137,61.84238670865801
2015-08-31,17.009063844415078,28.069112869585343
2015-09-01,15.786206974042027,24.786126936693343
2015-09-02,16.67662360747763,23.068108565733446
2015-09-03,15.92848056461239,45.91409960305182
2015-09-04,12.12655514130956,97.09849208098952
2015-09-05,21.06518284046929,35.04972651432057
2015-09-06,17.60664312986787,53.7720363979768
2015-09-07,16.052335570894446,23.72623903413689
2015-09-08,15.683036628392662,19.16383747168745
2015-09-09,17.78205738068356,66.66484099616507
2015-09-10,13.754499564824746,37.237983432528225
2015-09-11,16.055902240378657,42.718088718583566
2015-09-12,14.161899754127035,3.4431552731234105
2015-09-13,13.649225405705433,28.078049306133867
2015-09-14,15.868266946502017,51.44528106859397
2015-09-15,16.732907488439984,96.28584338277422
2015-09-16,17.84759085109366,12.176554032288166
2015-09-17,13.964610641430923,51.87916455208579
2015-09-18,16.61426717127982,54.290388021847704
2015-09-19,18.54585195330342,82.19183277102331
2015-09-20,16.94175995999738,92.01919082041269
2015-09-21,16.67871631891416,72.43148841312296
2015-09-22,15.155137483004175,71.83519102760756
2015-09-23,16.907880387235853,9.713277163617306
2015-09-24,16.12236936449598,60.03555479162603
2015-09-25,16.869946511126148,56.42271868297111
2015-09-26,11.537075387874033,43.14199645798544
2015-09-27,12.449503763883062,19.179884895376674
2015-09-28,15.208020139664972,99.03869638037467
2015-09-29,14.553490343059716,49.82085769313584
2015-09-30,15.066186140879646,31.41592824395615
2015-10-01,13.340039080510438,69.84383901168863
2015-10-02,13.314660826294206,66.76233129443094
2015-10-03,13.066132807731787,87.72329147822192
2015-10-04,13.614712647654988,39.27479712444485
2015-10-05,17.1731296772109,7.373710380545062
2015-10-06,17.326018801625253,93.1421989844741
2015-10-07,13.989892608096602,49.016522630916946
2015-10-08,15.755103725176188,26.35200018171686
2015-10-09,16.81272770103489,47.543486617106076
2015-10-10,13.974434298086372,83.48642176380613
2015-10-11,14.732508898775295,64.52833529534162
2015-10-12,12.903573510522193,36.70771706436241
2015-10-13,16.456972414153345,12.71708245012384
2015-10-14,16.082606548765977,73.83368029547559
2015-10-15,16.176864558613868,58.98289471864526
2015-10-16,14.394621368436226,26.989861145978033
2015-10-17,11.981795515264807,30.375107326546026
2015-10-18,13.441843709448705,82.62370167105027
2015-10-19,15.090855228014318,98.27735466375223
2015-10-20,15.381636800785014,66.0674588829115
2015-10-21,14.30935932433481,59.39335331416776
2015-10-22,14.167418421243017,65.9071547107554
2015-10-23,17.839710690863257,93.45204295040898
2015-10-24,14.451539828607414,8.489727050317263
2015-10-25,17.65270508839399,61.41313483089923
2015-10-26,16.00478801567864,37.078708644024786
2015-10-27,19.280140995420158,16.828505018287508
2015-10-28,18.784002695881156,81.9316118887894
2015-10-29,13.458231344663957,11.205084794082875
2015-10-30,18.26831321487718,4.798697952076447
2015-10-31,17.51922783071563,62.961608241761255
2015-11-01,15.777089454011666,17.584049227827126
2015-11-02,18.820284022904595,43.586501869565566
2015-11-03,16.476171229896163,47.16523536547924
2015-11-04,17.074036123204056,47.275292329893205
2015-11-05,16.98711873845595,43.42358579346467
2015-11-06,18.899809634990024,19.937894923850795
2015-11-07,15.472308904924324,3.9458214790192736
2015-11-08,19.562501950920552,4.012815109423828
2015-11-09,15.27225477899233,52.48068679809581
2015-11-10,18.012929966206798,40.95193053609072
2015-11-11,20.131425256198977,82.8496041048951
2015-11-12,16.552972021757924,59.25302242453928
2015-11-13,17.11009999003192,47.38635777794131
2015-11-14,22.028383115351726,41.848821806776535
2015-11-15,16.41339151399081,63.730921375787595
2015-11-16,18.65462156864797,57.969303207754265
2015-11-17,16.933637849594046,8.320339473196647
2015-11-18,16.206712464391373,86.94240684479807
2015-11-19,16.658966727026783,52.80993558984347
2015-11-20,18.43312881371331,30.75622295520398
2015-11-21,12.4543344525622,31.817661194806767
2015-11-22,14.496983152708118,60.40918741663146
2015-11-23,15.832031057501279,73.16417010632858
2015-11-24,19.49039860591109,32.625924154208974
2015-11-25,20.097717213318244,91.35891665120539
2015-11-26,21.812278909232848,62.5234783949109
2015-11-27,19.844749562651344,88.45664125432248
2015-11-28,19.917928263563027,67.70463715608638
2015-11-29,20.577748265774225,30.441188822637233
2015-11-30,19.256306994376864,32.063237258168165
2015-12-01,20.970127282596792,41.22737391981275
2015-12-02,17.932111610402263,4.212361997355297
2015-12-03,21.350858335450283,96.3096902576892
2015-12-04,18.83227900679348,90.13663522550323
2015-12-05,23.551196326563446,74.97437226756368
2015-12-06,17.250360376395744,44.296115514093394
2015-12-07,23.811151421427304,93.25219753591047
2015-12-08,21.591018763830956,52.6855135167128
2015-12-09,20.295851191227392,55.37677833773535
2015-12-10,21.465895011560598,47.83009462770964
2015-12-11,20.22290008212476,78.10804859903521
2015-12-12,26.53012557300724,62.21144113378105
2015-12-13,20.90279446704335,45.128098842711175
2015-12-14,21.13857905960148,31.735005276945405
2015-12-15,21.173192811375056,29.16306289927769
2015-12-16,21.09963657911853,60.606912410611635
2015-12-17,19.899128423973742,90.71284928997791
2015-12-18,23.424205821491363,53.27171633235326
2015-12-19,18.00590063792594,94.47199035771851
2015-12-20,24.177678328169826,14.90118074079021
2015-12-21,23.979626855421685,87.2863454734109
2015-12-22,24.22021411699365,65.04414168852566
2015-12-23,23.993193136356034,29.739464328322086
2015-12-24,20.80772880155487,9.473191582789575
2015-12-25,25.25185314801035,14.24223891910964
2015-12-26,19.637501661391283,61.92644188355859
2015-12-27,25.143342809611905,54.153760880090275
2015-12-28,24.923957639500653,54.512622633355925
2015-12-29,30.137705922795288,44.932406901110646
2015-12-30,25.297487558662787,12.7166725971523
2015-12-31,23.865620867518896,31.75231205432737
2016-01-01,22.73285956035233,69.82106934399951
2016-01-02,25.934213603463824,16.2239519450901
2016-01-03,25.956301974222104,10.489976909101228
2016-01-04,26.035758479712438,81.72897833567022
2016-01-05,25.308089499202367,99.63208272337212
2016-01-06,28.3246814552639,61.87015561610507
2016-01-07,28.865384313692992,36.84218645863403
2016-01-08,26.78647511014122,37.498700137280416
2016-01-09,24.818633035209903,14.802411987550467
2016-01-10,22.06135241155625,86.4152381564015
2016-01-11,27.418059580768034,99.62423893920112
2016-01-12,30.524961081830018,2.867595950511359
2016-01-13,28.789371511272577,96.5929328717729
2016-01-14,28.773930534608432,15.043091110945817
2016-01-15,25.80488348615818,17.95058274872785
2016-01-16,25.405501849405006,65.68151160750281
2016-01-17,28.318068655933782,23.753207538010845
2016-01-18,29.66626292228562,41.18544835619574
2016-01-19,25.647287525936854,42.37840219107192
2016-01-20,27.905041971723726,19.785652544140643
2016-01-21,27.661267623473208,33.08975552233891
2016-01-22,33.775968404881866,99.71264685551525
2016-01-23,32.669683381035355,88.62071062127684
2016-01-24,24.66917051564718,90.71613132229272
2016-01-25,28.331923591358038,37.0727325606952
2016-01-26,29.937407377399676,52.68794321026957
2016-01-27,32.76135470860526,51.75222095735268
2016-01-28,27.525629493102354,79.64161560766445
2016-01-29,31.92032054759655,38.70826947254534
2016-01-30,29.355301797440315,46.18704107403641
2016-01-31,27.520146890145316,12.974462589151303
2016-02-01,25.83516383457338,6.690440603111525
2016-02-02,29.51594209421629,12.169393062390876
2016-02-03,29.08310687154513,63.774858594377214
2016-02-04,30.85379667292532,60.52594275241279
2016-02-05,31.583582883269177,17.28692954585419
2016-02-06,32.638795328463935,98.71435722205658
2016-02-07,29.443396634201047,89.78436543460057
2016-02-08,33.98791716216424,5.844579592637866
2016-02-09,33.01490608202018,54.8983772275306
2016-02-10,29.34064927350685,22.770509239983827
2016-02-11,31.018046731198957,3.6124166213281073
2016-02-12,30.06362597727699,65.18470293145448
2016-02-13,33.88147974040188,1.1941157957537585
2016-02-14,33.55392933512122,23.585764256982145
2016-02-15,33.39505993291724,14.551130379953781
2016-02-16,32.69436922473743,42.003888775474564
2016-02-17,32.3894725042664,89.57704280910652
2016-02-18,32.13028371357606,73.98757006063953
2016-02-19,33.61977542569943,87.30175558383115
2016-02-20,33.31455647684218,60.54900042588463
2016-02-21,33.322385573564546,59.02358895529548
2016-02-22,31.962370932798862,32.46707864167554
2016-02-23,29.874700974881623,31.946067960569646
2016-02-24,31.373844045097602,42.49689511212521
2016-02-25,29.769227581587522,39.272028942215776
2016-02-26,31.508505186978976,26.815417144027354
2016-02-27,34.64530607612682,34.52717029285167
2016-02-28,29.15431990572513,68.67589725146362
2016-02-29,34.7973534125124,6.141868320720645
2016-03-01,33.565305517304346,68.42649099124982
2016-03-02,32.4483413332578,16.186825495617676
2016-03-03,35.752756913704744,75.46177652538624
2016-03-04,34.71054542019494,88.49763494737462
2016-03-05,31.467881818577872,29.100708405867014
2016-03-06,35.55045363053632,4.4588704902214555
2016-03-07,32.43823272267023,67.69051564923213
2016-03-08,32.50109557805511,89.39324908567589
2016-03-09,33.465156856139515,42.37016959054958
2016-03-10,32.47413266794233,4.309513742470116
2016-03-11,34.00247554163245,19.068011367179473
2016-03-12,32.29535295561482,40.44751799058651
2016-03-13,35.16821878766945,20.565475254534192
2016-03-14,35.99255956948816,36.49011552966993
2016-03-15,31.17290215818767,30.30677673130796
2016-03-16,37.38208383633472,42.2242672314314
2016-03-17,35.933102109616584,16.317251116958374
2016-03-18,32.68841537634387,96.95605147137546
2016-03-19,35.76585931443117,61.9093892678155
2016-03-20,34.63475961390133,36.18906536853432
2016-03-21,33.721277049611004,89.11284960000138
2016-03-22,36.17914969692164,84.55231119512685
2016-03-23,36.14330817275919,54.34192319689295
2016-03-24,38.532669502933516,12.403343750165064
2016-03-25,36.26591932941412,10.05670861483512
2016-03-26,34.3139341207739,65.5530934187985
2016-03-27,36.94112714044145,80.89426549360346
2016-03-28,30.87343749250005,30.206898084742495
2016-03-29,35.889113926560164,7.716879892935957
2016-03-30,39.152369276955234,87.09647853023898
2016-03-31,37.784526012627595,8.762598261241328
2016-04-01,35.88662458426287,75.86148191806141
2016-04-02,35.81194190736523,15.987564579521518
2016-04-03,34.17998514184317,11.628609512325571
2016-04-04,35.13067555269692,13.87184191393973
2016-04-05,36.75973779715981,48.33185422402465
2016-04-06,35.3003202768448,67.28313929570058
2016-04-07,34.47808702269755,63.92899164072611
2016-04-08,35.67785633994928,52.657378297531295
2016-04-09,36.72089708572737,89.85005464292983
2016-04-10,35.27906039237802,51.8114238390344
2016-04-11,35.33791618873505,13.757379733375185
2016-04-12,38.601547892957456,26.206038335380388
2016-04-13,31.350831964179616,99.03800331252765
2016-04-14,34.33367690046106,52.38650254812468
2016-04-15,33.61796236675813,10.999730900266137
2016-04-16,34.98369331477269,48.649984042943096
2016-04-17,34.7483602852066,39.81746879915883
2016-04-18,36.498811223958874,67.92537628084816
2016-04-19,36.263582255671096,24.429138357890956
2016-04-20,37.41955217744265,94.74533021771819
2016-04-21,36.58009703877258,21.232847760421436
2016-04-22,34.04711182065494,45.075519141982255
2016-04-23,29.379034225583947,36.53432426369585
2016-04-24,33.905650898512064,75.88207476090865
2016-04-25,33.1437776846676,68.27953713441103
2016-04-26,32.99001202287119,99.47751984198469
2016-04-27,33.7738934104197,64.6319939586354
2016-04-28,35.801430438144905,15.643086588770604
2016-04-29,32.69189502522745,42.83548134852282
2016-04-30,30.10365050128151,73.05795732623011
2016-05-01,32.388041052298874,40.17459405846419
2016-05-02,34.10575706765475,58.537249161840364
2016-05-03,33.13349078204328,46.37779641404204
2016-05-04,36.485205067770465,27.599145788751546
2016-05-05,36.575244624638415,12.721036102943206
2016-05-06,32.374221160235976,9.194096852446098
2016-05-07,30.998124750635387,26.46364080345851
2016-05-08,32.07401086084206,28.532200800769438
2016-05-09,32.95696891772638,9.91006148122321
2016-05-10,33.746095010830956,37.28974028051286
2016-05-11,30.311858298561297,48.22821356982466
2016-05-12,29.99753697242017,3.9708795199029367
2016-05-13,32.010775166467575,19.32604246642241
