date,temperature,rainfall
2016-05-14,30.64702265262827,72.8447414946785
2016-05-15,31.91757128529245,8.322037190570464
2016-05-16,32.48781460271797,57.29149504598985
2016-05-17,32.08336808089862,73.89764862668383
2016-05-18,32.67463167433124,48.30501610264088
2016-05-19,28.79539965307479,6.83003552559801
2016-05-20,30.667917838599948,34.94883522348975
2016-05-21,31.51496721867285,39.609938648663835
2016-05-22,31.32491260195669,98.56630017938808
2016-05-23,33.24984989170864,86.0226532817045
2016-05-24,30.726495464456534,44.3383800839937
2016-05-25,33.013472122044774,68.49955053458872
2016-05-26,33.50294567358488,56.8218462331202
2016-05-27,30.50856377915302,75.18220489198984
2016-05-28,28.629392578049995,62.1414507767339
2016-05-29,31.309353453878224,47.23983025143929
2016-05-30,30.163499963242867,54.27209576042166
2016-05-31,29.659808610550716,76.24322364565455
2016-06-01,30.685851495024398,92.37548932767994
2016-06-02,29.096368035341406,6.298575671846818
2016-06-03,30.331598421591714,41.76909565989568
2016-06-04,31.19563558531585,51.66197742396154
2016-06-05,28.47558548964759,31.4942098487058
2016-06-06,32.78052064758542,10.532598484146959
2016-06-07,26.52060885858459,15.462220422469219
2016-06-08,27.529764181168176,94.39353454430616
2016-06-09,27.44886077237006,9.948402153464976
2016-06-10,27.85006260754963,51.74496837074031
2016-06-11,32.113269352019806,20.74029528244847
2016-06-12,26.200948197164863,83.97867450618072
2016-06-13,28.85956360110854,71.08893527153288
2016-06-14,27.980906825546036,97.13764053641356
2016-06-15,25.56262095614475,80.77292850434499
2016-06-16,26.809492734804163,57.798751104584376
2016-06-17,26.76714005078552,92.50481919618929
2016-06-18,31.180045194822476,67.79730993590003
2016-06-19,27.093423776311315,70.42285564443401
2016-06-20,24.146543387841135,90.42629027172455
2016-06-21,28.70475963151836,36.667642248407496
2016-06-22,26.68336994418116,80.12575127679035
2016-06-23,26.441202135438562,63.54085829731346
2016-06-24,27.759863103898976,63.04813121492872
2016-06-25,27.03317783807041,54.800277321488245
2016-06-26,25.28182344470632,38.61803683476711
2016-06-27,25.997622685855898,44.76758171675813
2016-06-28,22.30385448535433,81.52934778914978
2016-06-29,29.686432625119497,28.217281443983854
2016-06-30,24.78396584729301,15.542081677318443
2016-07-01,26.14502718178411,71.7660041820538
2016-07-02,26.194747156994133,85.82625116579939
2016-07-03,23.643462249379812,58.77795820326839
2016-07-04,23.782889597795315,88.49813548150462
2016-07-05,25.430615199365544,64.21573917157072
2016-07-06,23.39799713223823,54.32490317739306
2016-07-07,23.626461817255258,64.68266194395532
2016-07-08,22.9495577977423,68.74814942249125
2016-07-09,21.116748761496435,5.4302641617008485
2016-07-10,22.95734293629364,26.18369082374452
2016-07-11,25.07033016332587,38.087115976728846
2016-07-12,23.902598306870818,92.63987878277896
2016-07-13,23.2232217099954,84.65650066753012
2016-07-14,21.609301478905774,81.72746304350733
2016-07-15,20.02827870224689,77.94829276046129
2016-07-16,21.587804844948284,18.27516649172346
2016-07-17,23.77085371418561,73.30416061486837
2016-07-18,24.972701833202972,62.44579344217656
2016-07-19,22.83481489265089,42.74548783041088
2016-07-20,21.17683964712401,94.74559162913948
2016-07-21,22.75114671594241,63.31315934291284
2016-07-22,23.68328914994663,24.378455697759993
2016-07-23,19.272099673770082,1.663175663011196
2016-07-24,21.3866102116098,55.42799365350339
2016-07-25,20.054789001549175,54.081101025310296
2016-07-26,22.381143470986434,85.31463548093576
2016-07-27,20.90947194594884,89.43450589472424
2016-07-28,23.348465929742908,5.72137424869279
2016-07-29,19.42124944697184,94.6306346765223
2016-07-30,18.26695866197016,49.53061566072794
2016-07-31,20.377461127345423,4.870398788656615
2016-08-01,19.57736772129898,26.94580727053436
2016-08-02,18.460922112508335,16.539831622401756
2016-08-03,18.328304123290803,98.15445583042886
2016-08-04,15.523083692417885,64.04668826817293
2016-08-05,18.491031639094327,45.888793918038616
2016-08-06,20.67918089928923,21.412175590231286
2016-08-07,17.238840395508966,23.34862112411942
2016-08-08,16.133502678781525,10.760173934562001
2016-08-09,20.35203962424071,52.087585804558366
2016-08-10,19.462464126968943,40.603527371247125
2016-08-11,17.94288057562169,78.68534887838044
2016-08-12,15.10060384964357,25.568278973698565
2016-08-13,20.32570303087409,88.03448776063783
2016-08-14,15.955170044811368,40.70333015549448
2016-08-15,19.326492328374744,22.350595075336756
2016-08-16,16.82026644276259,89.55078423424983
2016-08-17,16.298644782705438,9.963955820788616
2016-08-18,20.631099558281374,94.13501286271409
2016-08-19,22.499727803096665,17.017255799193975
2016-08-20,17.6952476734016,21.395876931931156
2016-08-21,15.854310647469891,75.72294423347586
2016-08-22,16.828817290564178,19.3324156174275
2016-08-23,20.112048441476965,10.304802895567299
2016-08-24,13.464437915236106,46.11407016178748
2016-08-25,15.496605029524837,76.63607695433328
2016-08-26,13.669869995996866,75.02660427181888
2016-08-27,19.94729816304574,8.513503376308694
2016-08-28,17.425099572239343,33.08090452832293
2016-08-29,13.519217873116187,66.12533824769243
2016-08-30,11.390116611383885,45.23832803055584
2016-08-31,14.803478475905326,79.55176163093648
2016-09-01,15.023115863501271,47.30547291411352
2016-09-02,14.333212273511762,87.94886367323039
2016-09-03,17.846514485374186,6.680438085487861
2016-09-04,17.643927260825873,38.709203272926494
2016-09-05,15.141489312656642,14.54223186283775
2016-09-06,13.71679984949936,12.577966685836072
2016-09-07,17.05809620754652,68.69631752385553
2016-09-08,15.290896951331465,27.989567765524725
2016-09-09,15.311188989569526,32.391332319733934
2016-09-10,17.213630206426778,0.45586453943872174
2016-09-11,17.134365549354477,23.22916522297742
2016-09-12,17.699039515908645,21.942995249445506
2016-09-13,15.34637370458954,73.0674989908972
2016-09-14,13.824869698712966,48.247419811405244
2016-09-15,16.89082679980849,33.11783631423414
2016-09-16,17.10324732568257,30.22817252823977
2016-09-17,14.662806493148391,21.97684624241286
2016-09-18,14.520142872009178,44.66893889503753
2016-09-19,13.284456531018296,33.61151577694494
2016-09-20,14.169845096850384,82.41671957910697
2016-09-21,12.08718915305773,74.80004897050274
2016-09-22,15.12403366117588,67.21700547898905
2016-09-23,16.982699551030507,8.837828320502716
2016-09-24,11.719182360697108,71.4829013964778
2016-09-25,16.297529796536608,97.71666513551385
2016-09-26,10.083881173248276,48.22528464188538
2016-09-27,16.61700228932984,26.75601812656011
2016-09-28,17.241626678461333,18.74589704370865
2016-09-29,11.491114951163466,39.40890084678856
2016-09-30,18.198879298702543,38.51898766737857
2016-10-01,14.640555825619227,95.05062020561769
2016-10-02,12.510616563665842,4.491488320737636
2016-10-03,14.428226952500847,5.6532113236637205
2016-10-04,10.539098237152075,97.2685134604311
2016-10-05,18.5069624255701,69.99653260639352
2016-10-06,12.55029696231177,51.12461447042879
2016-10-07,15.898093264354536,37.55182608645067
2016-10-08,12.027615592648564,0.10718402162410712
2016-10-09,14.221760656506941,14.541711505409316
2016-10-10,15.36121212239336,54.28196983838745
2016-10-11,18.0897401642264,83.72136138911164
2016-10-12,13.573995980673715,29.375517358123105
2016-10-13,16.817571821887434,6.046364624983602
2016-10-14,14.2857881645828,18.739864899060844
2016-10-15,12.516670495476147,80.02879942521486
2016-10-16,14.571331053646132,69.05215128998421
2016-10-17,17.66206982323335,90.3784146449604
2016-10-18,12.627558708487328,85.91727297056836
2016-10-19,18.074146954047478,38.9058442164645
2016-10-20,17.635234547685528,3.7567386812867865
2016-10-21,16.638214293683205,22.88150097434113
2016-10-22,19.08397026137727,50.89246264073808
2016-10-23,17.874464853975738,16.75094555893155
2016-10-24,16.57201539384768,7.93568967485847
2016-10-25,15.742473625290831,36.609787312377264
2016-10-26,13.77274385587744,79.78869220280116
2016-10-27,19.40533069102135,62.0438801418665
2016-10-28,20.264076895927804,26.813963705270183
2016-10-29,13.687472669697502,20.731294587941605
2016-10-30,17.94914776779966,25.76294950478801
2016-10-31,18.965064348125694,85.90876278558738
2016-11-01,17.042760638425626,43.79775490259102
2016-11-02,17.870828014352202,49.38156320454126
2016-11-03,15.166647195147867,90.48954385801676
2016-11-04,15.609102266459857,15.343875400477492
2016-11-05,17.908209411778135,66.07086416722147
2016-11-06,14.174511501015452,28.356365795708673
2016-11-07,19.817288409751463,43.15535364226978
2016-11-08,17.225334886002543,66.0401693134388
2016-11-09,16.956851788071305,72.5358680446583
2016-11-10,17.480685519749507,91.09806185634628
2016-11-11,16.323638061771394,72.60869982628068
2016-11-12,21.107119742992957,92.31668778119369
2016-11-13,16.670165154798976,39.02093578190846
2016-11-14,16.257166083458607,26.429522018667228
2016-11-15,17.428859921437834,45.44298848928297
2016-11-16,18.17345903216179,27.126551020028433
2016-11-17,17.3609245539981,87.46907494886723
2016-11-18,15.26775363735667,53.68779569201622
2016-11-19,18.70621639423214,68.51098759558327
2016-11-20,18.250382700782367,49.596701623499094
2016-11-21,20.083160379016757,0.12099806074757913
2016-11-22,19.796446295672723,23.988197203733165
2016-11-23,18.233715369530664,56.51804807107106
2016-11-24,18.064884184111012,49.596513836463764
2016-11-25,19.93457710726564,10.872832600060933
2016-11-26,18.5296235926245,70.91111838031318
2016-11-27,20.299591028569512,85.68691148182518
2016-11-28,18.786387380174105,16.15779349948079
2016-11-29,20.37298075181857,24.262062813168818
2016-11-30,19.6613084827657,35.48948401200573
2016-12-01,19.659766174260163,13.874842217972338
2016-12-02,22.484114733164233,11.7267203692628
2016-12-03,20.13703614184704,46.586011220441726
2016-12-04,23.41624566066593,56.306354966718786
2016-12-05,22.021473020550804,73.290708786964
2016-12-06,22.328789443984356,98.48224543446808
2016-12-07,21.50624271657632,29.087248190886772
2016-12-08,20.988328846350456,32.46398558497046
2016-12-09,20.405712883210214,30.310254373273704
2016-12-10,19.254283713061156,85.6546652546451
2016-12-11,22.622776875586933,28.096084949368382
2016-12-12,20.85412883400303,26.63475655290667
2016-12-13,23.75750203263675,93.12397548213308
2016-12-14,25.074684537198245,40.70849624890505
2016-12-15,20.825565082670956,27.448680033333805
2016-12-16,24.237461017543524,60.25969476681753
2016-12-17,25.308401478356235,22.176263622559166
2016-12-18,24.364025938411768,72.24123507967441
2016-12-19,19.151074118205894,84.04782862545508
2016-12-20,23.990379713332157,15.812984771787598
2016-12-21,25.488305981741696,12.20683640654432
2016-12-22,26.102013488879336,72.77026213980116
2016-12-23,24.45901431195619,58.738312886629195
2016-12-24,25.343383544563636,24.62018267803684
2016-12-25,22.55836987642214,20.00028309818761
2016-12-26,23.505053348743076,63.78436771068444
2016-12-27,23.649559684233413,9.619414953884064
2016-12-28,26.41025981557685,23.388137692941633
2016-12-29,26.85406958004341,28.774251702650755
2016-12-30,24.25812263751021,73.83210648816875
2016-12-31,28.768510025188068,10.735783914781772
2017-01-01,24.747711096086633,82.75999732921639
2017-01-02,24.42632329755385,48.60341763802546
2017-01-03,26.15404758246709,71.05380317982403
2017-01-04,26.279604193635876,46.6069047308097
2017-01-05,25.112510856834156,13.795949039407073
2017-01-06,27.376346718360594,14.691112059648326
2017-01-07,24.338399449274593,53.52094779435384
2017-01-08,25.294329584928306,71.5752564122069
2017-01-09,26.969421975237022,48.28547324078225
2017-01-10,26.64651296277046,44.47353260023722
2017-01-11,26.78962419416246,77.88898244302345
2017-01-12,25.52727928495709,41.153304714365376
2017-01-13,30.52735208675469,87.64898740268471
2017-01-14,29.11639291829372,73.23796449529412
2017-01-15,26.55590552205162,9.138245101667763
2017-01-16,27.827486251933404,96.30937259503537
2017-01-17,25.178689233137106,0.6652710398605932
2017-01-18,31.29930444970048,14.187000755413969
2017-01-19,27.974363218119414,61.839429119339485
2017-01-20,24.61722065616259,23.40080948787211
2017-01-21,28.213608288214335,14.838584041688707
2017-01-22,26.531530860364857,50.84726346837345
2017-01-23,25.517051623594714,19.541170834222076
2017-01-24,28.30790711383052,87.96859944773978
2017-01-25,29.609689967235493,22.697938094980664
2017-01-26,29.139715812965765,44.4025010578196
2017-01-27,29.7544894408193,50.84822324607301
2017-01-28,27.265032746263127,69.97398049213996
2017-01-29,29.142354506258062,76.36439571606996
2017-01-30,32.81925591520568,92.01424921042113
2017-01-31,31.389685331660736,37.884152401978035
2017-02-01,30.707852491798455,98.99027729842192
2017-02-02,28.969994980771162,74.94705402628847
2017-02-03,28.32031445063382,7.220583651562052
2017-02-04,29.001334700308703,87.27499738319023
2017-02-05,28.26562346960266,20.80198438090177
2017-02-06,25.081582841447002,43.32079822547211
2017-02-07,35.69163947981161,60.32123706274384
2017-02-08,31.9324842622137,74.94569862699913
2017-02-09,32.410240532851965,61.126145678610634
2017-02-10,32.8244058461088,31.629377391479963
2017-02-11,28.87621454040754,78.19942740465069
2017-02-12,31.916741768665776,24.66879795978102
2017-02-13,32.031696361028445,8.704691375211581
2017-02-14,31.784173927014372,92.6834059065722
2017-02-15,35.75390038587986,28.68432815861879
2017-02-16,29.956298840199853,45.1444482939438
2017-02-17,30.471652954344858,67.86285839930926
2017-02-18,35.15182234629449,15.61316052002396
2017-02-19,31.678855088353423,12.023734955027122
2017-02-20,30.93359562925953,61.08339554309878
2017-02-21,29.67186003069708,36.760611615319704
2017-02-22,33.09112728249289,53.160853495356534
2017-02-23,31.787152560764245,26.437392106147506
2017-02-24,34.041805168674074,34.795174176960906
2017-02-25,32.508723342658435,38.40212337329504
2017-02-26,31.466486283580696,2.3598833296640698
2017-02-27,34.65427834733073,36.11254660471103
2017-02-28,31.91979409375766,9.796930050614572
2017-03-01,31.26028999168105,26.85256138551666
2017-03-02,34.988242958861996,78.6635461380328
2017-03-03,32.93107125809482,51.63605652189318
2017-03-04,32.981725677612445,13.108576870646916
2017-03-05,35.181320075368696,54.56522153520743
2017-03-06,34.08946091187104,82.63617312209792
2017-03-07,35.23944808565981,87.42495902844435
2017-03-08,29.19639736725866,4.784017787910533
2017-03-09,35.5576427275628,98.35455469519351
2017-03-10,35.0131065644466,46.80058492393153
2017-03-11,33.39408090256711,69.6331082308362
2017-03-12,33.560810957030775,11.199652507601055
2017-03-13,34.92043771933506,48.42074920965208
2017-03-14,34.74717663899301,17.89243348813312
2017-03-15,34.950572469766165,58.591539128002765
2017-03-16,34.23760559732422,5.328312312895389
2017-03-17,35.66177019648249,62.83069758050285
2017-03-18,35.53606737124949,49.65750664230556
2017-03-19,35.79542837937313,5.582418727761285
2017-03-20,29.200519948179213,25.747472349455602
2017-03-21,35.1399567082188,33.10175181336794
2017-03-22,36.10367163387932,96.86368673444436
2017-03-23,35.58255749864402,97.81615712327542
2017-03-24,35.92434016320599,82.53593415763056
2017-03-25,30.92843623338929,49.61415142778836
2017-03-26,32.00736530539987,38.44217609077864
2017-03-27,39.034997164442835,1.8414789124822084
2017-03-28,30.07049150561281,49.732843237065126
2017-03-29,35.75761652371637,10.152994081643929
2017-03-30,33.59726862794375,62.01468848159728
2017-03-31,35.819453671289466,88.54084489169126
2017-04-01,36.938821198391096,6.426226983942406
2017-04-02,37.867062942179004,3.5707947564713627
2017-04-03,30.9979554538868,87.61963395337006
2017-04-04,37.52463673030408,82.97964842788454
2017-04-05,32.318240875532446,49.37739741072802
2017-04-06,36.28443417073452,57.3999014826355
2017-04-07,36.76090427448143,72.66845950158881
2017-04-08,35.172431859530235,49.43413525753013
2017-04-09,35.85583137956154,13.226553859928513
2017-04-10,37.011701236082146,94.73298877936426
2017-04-11,33.196927307573915,92.34878184053326
2017-04-12,35.09799499095717,33.20970910675298
2017-04-13,34.336850043490664,12.765620287081902
2017-04-14,34.936647403050785,72.56960160203417
2017-04-15,35.80325631618588,9.118376099467717
2017-04-16,33.699946415021834,44.85144514019185
2017-04-17,32.7933018694089,20.17162782503045
2017-04-18,34.67625300632092,69.54826043748761
2017-04-19,32.78077072465064,40.40197060186087
2017-04-20,34.99136149711137,55.382047037809336
2017-04-21,38.25834461883873,15.152969948632256
2017-04-22,34.0712722652028,20.98856657606003
2017-04-23,33.514059878682744,19.86772799899529
2017-04-24,36.52732185414737,3.743089600932259
2017-04-25,31.618962418729097,2.7971151193435295
2017-04-26,35.774532480440534,70.19390413106024
2017-04-27,33.93701335656965,62.3343026591467
2017-04-28,33.74217578749446,52.02904789155005
2017-04-29,35.74836698921788,18.364768584754152
2017-04-30,34.71143870839749,72.41032750149728
2017-05-01,32.978805509489526,33.887056712699845
2017-05-02,35.34776923311187,25.95420534827482
2017-05-03,31.437880493078197,25.344620910491567
2017-05-04,33.32981198150526,42.98910867075422
2017-05-05,31.52073905676553,74.95934559156645
2017-05-06,34.90840621177687,70.3869724026662
2017-05-07,34.71767917024251,60.85446562041476
2017-05-08,29.422117143284915,76.92418064925243
2017-05-09,28.309632840451506,17.31616872079591
2017-05-10,30.73805663508386,7.990825700953996
2017-05-11,33.21182286924005,96.2034248315161
2017-05-12,28.846930210371056,26.706163227891167
2017-05-13,32.65055866181338,96.50337122164984
2017-05-14,32.53085226887169,50.884975090635706
2017-05-15,36.301002448740505,9.122225322699274
2017-05-16,38.04597347851603,25.558540794214746
2017-05-17,29.331698987592357,14.990137447388218
2017-05-18,30.97024672614606,29.214709336823773
2017-05-19,29.119902896219905,28.895580825440103
2017-05-20,31.558641587890193,4.897858947087408
2017-05-21,26.849229210498756,84.79781830209137
2017-05-22,32.38026629936894,40.89033228757617
2017-05-23,29.637084434979215,67.93761647114067
2017-05-24,33.04649429504364,15.79751278296797
2017-05-25,33.59584955164725,52.73809415044205
2017-05-26,32.6792449669122,90.0133018475453
2017-05-27,26.588816910670005,73.17703236741241
2017-05-28,31.980211597283777,71.84632170683106
2017-05-29,31.047969399416864,5.109121279040851
2017-05-30,31.106791279655532,20.83612078094862
2017-05-31,33.29070931036075,36.46155707103811
2017-06-01,30.769968694125204,43.92645502228728
2017-06-02,27.388557713649938,11.325302161179419
2017-06-03,30.954723546638,15.56362978127751
2017-06-04,31.898962655179442,59.680564831659666
2017-06-05,28.621649604282663,40.3117755595622
2017-06-06,29.642771934517185,91.67453486681922
2017-06-07,29.081237482835206,7.604402752666751
2017-06-08,27.66165287521827,22.282191272969687
2017-06-09,27.874736307444635,84.4199989322456
2017-06-10,27.973157261328243,4.920759202874459
2017-06-11,24.953100990555903,71.57423150285595
2017-06-12,29.264604072935427,1.7999468989986833
2017-06-13,24.97261832669439,72.78054360505648
2017-06-14,27.060879254509945,79.89322986977974
2017-06-15,29.75474819240744,95.5708254353236
2017-06-16,27.201567488057357,38.391994249619984
2017-06-17,25.10200424417797,79.46936454150405
2017-06-18,25.321816833368864,51.49950273218228
2017-06-19,27.51694203329761,77.94247849868529
2017-06-20,28.936507680023393,5.06119137751665
2017-06-21,27.267398442417434,94.52908614003509
2017-06-22,22.64848061300527,60.432413648633755
2017-06-23,24.175633720185076,16.86931280529963
2017-06-24,26.53415129173631,68.7385318279788
2017-06-25,23.2816826338159,32.30887438149922
2017-06-26,24.08157725722983,88.71037203631725
2017-06-27,24.948041963163856,78.91348089116404
2017-06-28,24.549536589606884,44.657759197393965
2017-06-29,26.23510542056276,75.79534474543728
2017-06-30,24.437270677255587,40.27061519604186
2017-07-01,23.411432691876836,39.43901263747255
2017-07-02,24.38000031850205,74.33241459529502
2017-07-03,23.965810983136347,82.16668180287968
2017-07-04,24.705310349558516,54.63631548535598
2017-07-05,24.606817243688795,82.28282342983412
2017-07-06,23.18156572011648,4.221983006591046
2017-07-07,24.93263635966673,65.10804340784405
2017-07-08,21.136201855518205,99.87948746294386
2017-07-09,25.916684018643135,74.83653732303024
2017-07-10,22.9340822379547,15.820262076870051
2017-07-11,25.822874358728686,34.13018940498588
2017-07-12,23.748921059788316,97.01870180717165
2017-07-13,24.23589314912149,60.58590329352684
2017-07-14,21.68050700831537,46.63244748401946
2017-07-15,26.631511066375598,79.7052456112835
2017-07-16,22.307557566789907,44.0890521477418
2017-07-17,22.19244582591001,88.98648625005542
2017-07-18,24.39344225640498,45.83476506545717
2017-07-19,22.668720548466222,4.9942867324252465
2017-07-20,23.827212340629874,68.36627612979119
2017-07-21,23.20431201867972,87.92239645794055
2017-07-22,20.259878861238658,61.746318751043894
2017-07-23,21.05627177938762,3.685344886512565
2017-07-24,21.26616235756939,81.61075578892876
2017-07-25,22.04272906230226,72.16780556975681
2017-07-26,22.150515505875862,31.88754481581759
2017-07-27,22.79241316314876,44.79755387010936
2017-07-28,20.00284519008623,89.1817194826044
2017-07-29,20.256705119484067,33.051916696438575
2017-07-30,17.667935891912354,57.06152259008456
2017-07-31,19.467367567050474,53.005106340194295
2017-08-01,21.880894811951723,86.8853434153625
2017-08-02,17.38351790558548,63.23425487068083
2017-08-03,17.55241053117293,29.440814434099583
2017-08-04,19.645109225303322,55.259886956989476
2017-08-05,20.51627692574273,23.726326692023434
2017-08-06,19.036792694817333,84.35218585332355
2017-08-07,17.27089521648262,1.824932910465149
2017-08-08,22.460955869427977,75.17790058193468
2017-08-09,17.935509423206987,70.03120643889655
2017-08-10,18.1350848939541,85.57008389130506
2017-08-11,19.343848575368213,29.44266031347491
2017-08-12,19.992991056479422,80.91879569778376
2017-08-13,17.886533558920753,77.47404787901912
2017-08-14,16.364320654810854,0.3293655645454918
2017-08-15,21.417480926295564,11.290315642633232
2017-08-16,20.0651476375897,14.240398401947573
2017-08-17,21.999426915721358,5.553437280993601
2017-08-18,16.332116951860513,6.295042382514793
2017-08-19,19.39374491527318,61.406244526953394
2017-08-20,15.921388483184856,18.73271805110378
2017-08-21,19.742305801075627,19.546517840108045
2017-08-22,18.588599725308754,11.838858065695257
2017-08-23,19.105389786794074,30.669565260797516
2017-08-24,13.675906951659007,42.49177764898137
2017-08-25,20.28664787560636,96.4278763014345
2017-08-26,16.94577455881988,22.250152233544075
2017-08-27,16.406241173662128,1.5951883162998337
2017-08-28,12.333946511543143,65.59769806884425
2017-08-29,13.251173326357888,42.07814905692773
2017-08-30,19.639934148006418,4.6825528660551115
2017-08-31,18.780840093307255,32.45138517759582
2017-09-01,19.054527311251576,90.46266426004618
2017-09-02,16.95183662976255,88.20293718077657
2017-09-03,15.780090321210967,81.51126975054754
2017-09-04,18.190231520390938,77.73013878645313
2017-09-05,14.690608358338398,39.55316583110069
2017-09-06,14.119261132279355,24.78698823081852
2017-09-07,20.31511209491222,73.22675983563643
2017-09-08,14.613041235970073,34.092371837255605
2017-09-09,14.571633678147467,72.50096809711182
2017-09-10,16.59033423260903,27.25655885872196
2017-09-11,16.1446786669492,99.20487604074428
2017-09-12,11.533986798972819,85.21386497969421
2017-09-13,11.461131095095883,32.08261639862665
2017-09-14,11.767202186288156,20.840256631406728
2017-09-15,14.800703527378273,37.09052507905165
2017-09-16,19.631393626485345,38.77845718294631
2017-09-17,14.185863093661364,10.576736480966542
2017-09-18,14.667624073854284,11.984195446503232
2017-09-19,15.370455217931264,81.00581154944055
2017-09-20,15.382658575184559,52.21207268284067
2017-09-21,14.118558959874834,79.36726941822305
2017-09-22,17.433549424657013,58.98388451962586
2017-09-23,12.944772497955883,63.90278808663362
2017-09-24,16.127327007152232,15.76084152998134
2017-09-25,17.262523900059932,10.575214062083782
