date,temperature,rainfall
2017-09-26,13.61577125125849,53.36424487521171
2017-09-27,16.846458546856475,24.89656154205249
2017-09-28,16.43810866826651,64.69726016587066
2017-09-29,14.206773466466785,71.63373751079143
2017-09-30,13.519358136089325,96.19438310326117
2017-10-01,15.123830379156885,94.74079489276245
2017-10-02,16.848887009519448,77.95570781010906
2017-10-03,13.403227756520673,77.59363707244366
2017-10-04,8.769208604639395,22.352533043767885
2017-10-05,14.679731416842163,47.00372197349007
2017-10-06,11.604973604565538,12.986447037597404
2017-10-07,17.18679283814678,39.03937267030177
2017-10-08,13.063945801449698,49.77672436363812
2017-10-09,15.165103724367471,61.79518414844387
2017-10-10,19.290534404138803,59.240571852103244
2017-10-11,13.505116277836802,0.19920564059973112
2017-10-12,14.308120284744659,8.75250382250119
2017-10-13,15.90473332406595,11.532027448177583
2017-10-14,16.56823819559589,60.19612699256983
2017-10-15,16.001650027308685,45.567599291204374
2017-10-16,16.94626684748505,29.758782643676696
2017-10-17,16.778231367343118,53.9446946412036
2017-10-18,15.898919574342303,35.585627422374635
2017-10-19,14.007655814288949,77.51415778086684
2017-10-20,19.554013969575188,4.176303940127135
2017-10-21,14.785780925897296,38.46897488003378
2017-10-22,18.259603331643653,27.022957630458823
2017-10-23,15.899891039185814,7.875276310939283
2017-10-24,14.869993994363313,24.447496464128772
2017-10-25,17.646215603452216,13.204849654445194
2017-10-26,15.977965247472982,67.55583784648786
2017-10-27,15.627399490978771,35.97409172017839
2017-10-28,16.808447953459833,36.68214683488199
2017-10-29,18.221425874836626,69.82885033153575
2017-10-30,16.05689294938477,97.0958291765959
2017-10-31,15.028388974007047,40.077105597556475
2017-11-01,18.20271485007298,96.06439239508802
2017-11-02,15.399827702839888,28.475229257760326
2017-11-03,16.080882473607762,18.18781708752485
2017-11-04,14.135742663913142,68.88784531851118
2017-11-05,20.16438108260204,72.72558805366529
2017-11-06,18.35468797412754,38.18732347160962
2017-11-07,17.484417468606978,35.75705678975189
2017-11-08,15.625176885901764,61.4752231698525
2017-11-09,14.339733637275831,78.75354458164153
2017-11-10,16.563612903171844,74.30943610821986
2017-11-11,17.17690618716635,70.51822393003971
2017-11-12,16.50762585450754,32.277479836199376
2017-11-13,13.045563015158574,46.90299324469396
2017-11-14,22.46213705970053,28.444395084594188
2017-11-15,14.425377647793184,64.37125394419135
2017-11-16,16.403727308979224,43.3444355399063
2017-11-17,17.88198499536169,92.09965891338261
2017-11-18,17.566914734142895,86.58871264327709
2017-11-19,14.972926680708195,18.924307016390784
2017-11-20,19.976593486701276,59.51563178220246
2017-11-21,18.234052450127336,34.47119052938798
2017-11-22,15.412022844480278,97.45388146723595
2017-11-23,19.502209411443673,13.885924506273051
2017-11-24,18.59722422462776,68.00710402313707
2017-11-25,18.77950971784668,72.9222017001799
2017-11-26,14.487127359722763,86.08479253827443
2017-11-27,20.591437496855086,80.47965602478357
2017-11-28,20.908101344328077,72.5629799137164
2017-11-29,17.16998526454092,59.0987606594763
2017-11-30,17.26683015503368,95.9261684136119
2017-12-01,19.871359851158154,70.43782410537625
2017-12-02,22.53635494488016,74.40309910521049
2017-12-03,19.550119614889116,53.8689151739544
2017-12-04,24.747891142944766,94.46443598157408
2017-12-05,20.535446253173625,44.513848988884575
2017-12-06,20.452578759060856,46.239443293195514
2017-12-07,20.42286400570278,13.777801180071659
2017-12-08,21.666061141657792,76.8673967416986
2017-12-09,21.605018731227865,55.17535853960267
2017-12-10,23.161908060951696,64.65498772946255
2017-12-11,17.6488298397206,35.56936681654178
2017-12-12,23.60223177619844,15.471311942724764
2017-12-13,25.538930187067265,0.8988952952990847
2017-12-14,23.890452890660715,3.847936677900099
2017-12-15,19.842817833114818,85.56380784366837
2017-12-16,26.045162231926604,27.41888083834205
2017-12-17,23.161809506089924,39.97493447304701
2017-12-18,20.75047130876219,13.645542350391516
2017-12-19,22.456880472437337,73.46517946327266
2017-12-20,18.168840441052936,33.55412900568625
2017-12-21,26.088560321123005,68.4095455637155
2017-12-22,26.39234179037029,50.90005856932396
2017-12-23,19.122465596991624,21.447794447631807
2017-12-24,22.23064589741043,5.105328479670179
2017-12-25,23.070979972639588,21.587567835705467
2017-12-26,23.983669460799554,93.39927026991323
2017-12-27,23.714011491049256,43.922712956150534
2017-12-28,27.890655329020042,98.05629079630295
2017-12-29,26.469715160654893,96.00907627776034
2017-12-30,24.297322574113753,94.1560049768468
2017-12-31,24.598428458341118,88.68290357536395
2018-01-01,24.120204640279304,45.74230743134172
2018-01-02,27.82623900383178,66.53754888242321
2018-01-03,26.30523801280108,6.96515331230948
2018-01-04,28.067457170073766,51.625104788456575
2018-01-05,26.836419932420462,31.19295963477574
2018-01-06,27.537614744594524,60.18093292139923
2018-01-07,24.69133597842386,79.62483106114031
2018-01-08,28.419312426084698,67.84313495341175
2018-01-09,29.502554112026985,10.992135946461378
2018-01-10,26.133170088773156,33.37985736814406
2018-01-11,25.488847257844704,41.21390559190711
2018-01-12,26.455478500083064,17.08412660309725
2018-01-13,24.6818258702596,31.769555991428177
2018-01-14,27.992628871577125,37.86013447736127
2018-01-15,25.520180771432894,54.58901511522779
2018-01-16,27.011296073729763,0.0005321796940238599
2018-01-17,29.463793572305335,89.1410837219517
2018-01-18,27.404299591444687,44.0663477231374
2018-01-19,29.19152492599692,5.23892645748405
2018-01-20,26.78328724384115,77.91742546970167
2018-01-21,27.864999868841608,19.674540338535863
2018-01-22,28.02389610514446,89.70758706999095
2018-01-23,31.01651852138338,4.81499069228577
2018-01-24,30.629844745878728,65.3061741715262
2018-01-25,27.61170375628537,62.869207594413886
2018-01-26,33.20803384513736,67.97871328130654
2018-01-27,34.55425576397401,45.285944476616415
2018-01-28,30.973341022926675,23.532868556175057
2018-01-29,32.93953525893125,28.853064883591053
2018-01-30,30.41175465112445,12.176170188521473
2018-01-31,30.346260291160217,79.76829046543094
2018-02-01,28.704036239348035,55.760839885007016
2018-02-02,30.39495399901207,84.25006664088046
2018-02-03,29.420854043754957,17.665948484184433
2018-02-04,32.91430911977314,95.45133161357909
2018-02-05,32.992383413632226,48.35020076115833
2018-02-06,29.239235824823552,6.162945766567541
2018-02-07,32.56001308395375,34.989330764580664
2018-02-08,32.00816906214585,36.92533220869184
2018-02-09,32.027414671523886,36.48422327339866
2018-02-10,31.621502055567763,37.59186204666308
2018-02-11,32.32504712440563,64.43784512382858
2018-02-12,29.734571305628084,82.06330614734722
2018-02-13,32.03459467793814,30.371739603963
2018-02-14,34.89993260563342,32.88471155851146
2018-02-15,30.472182553964643,28.060959881826797
2018-02-16,30.601030533762785,27.147217860331764
2018-02-17,31.13956392347274,32.42756287630096
2018-02-18,31.167912200262844,83.67006313869456
2018-02-19,33.39931716498486,8.41659431325249
2018-02-20,36.82945027208175,77.53229309270965
2018-02-21,30.352078328548206,28.71636900542559
2018-02-22,29.301697790160024,73.66428521149537
2018-02-23,33.53503074949377,91.11761431326244
2018-02-24,31.82240077104118,23.781008007161685
2018-02-25,34.071809385241146,95.72381470893598
2018-02-26,34.13054049365954,11.874729987214504
2018-02-27,30.900454025439156,24.392772986322807
2018-02-28,32.98447460724126,57.02746067335467
2018-03-01,37.606840586061594,43.86100570741065
2018-03-02,35.5912601752094,76.04906097912911
2018-03-03,36.113094413813855,86.70208586161799
2018-03-04,34.81944203251945,5.165319875356067
2018-03-05,28.28047972473611,74.89987541973315
2018-03-06,36.90661151716527,33.306191279430244
2018-03-07,31.90905199426912,71.27991023593947
2018-03-08,33.981030179540085,55.62084817179374
2018-03-09,31.944849105773663,46.46610746846013
2018-03-10,35.28314874875102,3.2649662794284273
2018-03-11,30.41860209077197,63.52437268258595
2018-03-12,36.061125213585335,54.2588988585324
2018-03-13,33.32222077013087,99.22869972355963
2018-03-14,32.577029171140765,27.72274709791782
2018-03-15,37.12867041900671,15.813655702949026
2018-03-16,33.72697553150719,43.86888783846751
2018-03-17,34.39971875842223,53.94119881051201
2018-03-18,37.27883989904528,26.23023146687713
2018-03-19,33.39081265805414,51.00300317484151
2018-03-20,37.39268685792974,90.42279439142978
2018-03-21,31.076724281956796,88.12533826771656
2018-03-22,37.73708956692369,69.56369432522061
2018-03-23,34.68260060331752,35.297582505991876
2018-03-24,38.2411745241411,77.75004772445313
2018-03-25,33.976237681884456,33.925097392899616
2018-03-26,37.77821959645703,83.3905687236347
2018-03-27,36.97632738901293,30.468532964701645
2018-03-28,38.02201698456398,12.966927710461606
2018-03-29,35.83225115316793,82.06101268488197
2018-03-30,35.07720670029143,95.82635642417637
2018-03-31,35.627525797761905,64.81793269211335
2018-04-01,35.45198318165392,61.6448632280668
2018-04-02,36.999504350854096,67.6950738052869
2018-04-03,35.428450903251026,61.39264949284957
2018-04-04,33.32363026248524,1.539506741770702
2018-04-05,34.36948662862325,20.68777323756297
2018-04-06,33.86300363348037,69.00705155946935
2018-04-07,29.966045166028046,95.87979044047117
2018-04-08,35.04497924915434,13.66254417780388
2018-04-09,38.73006191911175,71.23850311899761
2018-04-10,33.99944317615939,96.59359124268053
2018-04-11,34.74206175856585,76.5359976044496
2018-04-12,29.978256284423374,15.662780113285779
2018-04-13,32.493803194672736,18.78898067325071
2018-04-14,37.31751221302834,81.92620772888742
2018-04-15,36.12673956688563,80.96254907467156
2018-04-16,36.79068925629234,34.979067538220136
2018-04-17,37.148291650881966,41.134161291613665
2018-04-18,34.498954412066254,56.279101248397154
2018-04-19,33.90346028788793,25.883763870429533
2018-04-20,35.05563194481489,8.923918446383217
2018-04-21,34.461123703047036,71.82104447306055
2018-04-22,33.50373907405711,48.93566013679954
2018-04-23,32.986929650034284,74.25233113907373
2018-04-24,34.23775629043136,56.71147514991387
2018-04-25,30.419909788808255,10.708871486118499
2018-04-26,33.81263063117919,69.20999277151907
2018-04-27,34.50577839907888,30.96493720947271
2018-04-28,36.26595188910037,76.88527442566098
2018-04-29,33.55545682934392,79.28044980479447
2018-04-30,34.60353700413789,48.152341858670276
2018-05-01,33.03929382191262,43.873015210073355
2018-05-02,37.157510934140504,97.34544477629954
2018-05-03,30.740250228482473,13.632102361460408
2018-05-04,36.08411957083785,76.2648932646606
2018-05-05,33.27584408276409,41.37277257164056
2018-05-06,30.914827619248136,96.2211935097119
2018-05-07,34.408413440529365,68.64182352342986
2018-05-08,35.011301286953206,29.31355168182561
2018-05-09,35.43545656328644,77.76204361125258
2018-05-10,30.68344057818335,74.14877124461282
2018-05-11,31.637228816254712,18.146396813000543
2018-05-12,31.31162078557844,0.40315553699775686
2018-05-13,33.28236188330561,58.69041924608014
2018-05-14,32.368450686862374,65.98861809239318
2018-05-15,33.95362395378913,60.42432504117063
2018-05-16,30.60715528260738,81.27377834732503
2018-05-17,32.72137807863758,31.566857956280934
2018-05-18,35.38344847487997,30.18406008840031
2018-05-19,33.898748594780024,1.2213189918624967
2018-05-20,35.72782055023088,22.130763394024868
2018-05-21,30.870312029803053,13.928728258062307
2018-05-22,29.158722371453106,64.60835088865748
2018-05-23,32.54782796587518,50.69577690784784
2018-05-24,32.43303707356976,86.32623726193344
2018-05-25,32.59834866793234,52.00207443965282
2018-05-26,30.409600389904874,23.368049531575195
2018-05-27,29.811526846505718,56.57725350040435
2018-05-28,31.287952717668606,47.801222571983594
2018-05-29,30.862188536573342,67.58670518587242
2018-05-30,33.58530919557784,45.455397422457466
2018-05-31,30.442878254933383,9.883835476996861
2018-06-01,30.56653697905997,23.486040733765478
2018-06-02,33.332305869552584,11.739818449227467
2018-06-03,29.463369470757954,13.67040221222483
2018-06-04,25.680468754397378,48.37238411409002
2018-06-05,27.802917633257135,10.17493815940751
2018-06-06,29.17558164978799,17.06195181311182
2018-06-07,30.141724542445733,32.35686021823807
2018-06-08,28.43017559766848,63.77700825887056
2018-06-09,28.5177744390769,72.1852157196498
2018-06-10,30.56344490391483,78.68577002665002
2018-06-11,27.15672481416125,55.67116293432315
2018-06-12,28.110537565371253,29.564939172400763
2018-06-13,29.036497127347836,63.56663072270234
2018-06-14,25.88406906496638,53.87480246676917
2018-06-15,27.715613240316006,46.34558304896693
2018-06-16,28.82150794076798,45.10060593763663
2018-06-17,28.976126434986433,44.37662358873135
2018-06-18,25.83833080326998,14.384059563675267
2018-06-19,30.065029068387805,67.8477287631689
2018-06-20,30.00322161692988,85.96587282293338
2018-06-21,28.06247218564092,84.65240365662335
2018-06-22,25.10405532414085,60.389605780395684
2018-06-23,28.45876288639942,5.4748666188112916
2018-06-24,26.27306593350079,96.76990570056239
2018-06-25,25.035219948808102,75.44994533524368
2018-06-26,28.722831935585774,99.85311950416165
2018-06-27,25.636999446585694,84.74702671899706
2018-06-28,24.867903528956436,1.7158486294795328
2018-06-29,25.464995235525176,61.5328901941856
2018-06-30,27.575538290022568,76.6355794131738
2018-07-01,23.884180962854355,17.840772115550962
2018-07-02,26.112619867623454,40.587355051582186
2018-07-03,27.60579146624719,5.436381829281389
2018-07-04,23.537133331343753,19.40903273947826
2018-07-05,24.557213426344894,40.96459997951604
2018-07-06,27.606045380497775,55.56692511793175
2018-07-07,27.04664318920482,46.109758448376894
2018-07-08,22.68380277908084,8.878703641727892
2018-07-09,23.369861277237742,23.720093374166595
2018-07-10,22.257234253691465,79.46653308610703
2018-07-11,27.7046431633338,73.93194973589848
2018-07-12,20.954264545116057,4.857006886020265
2018-07-13,23.702865261097926,83.13438798827309
2018-07-14,21.476359859730668,7.364688173241529
2018-07-15,19.341139627183594,36.09092798519797
2018-07-16,23.532010925253196,39.2952353660148
2018-07-17,19.799227845397347,1.492527665506671
2018-07-18,18.916433219706594,30.843851711718116
2018-07-19,22.96683278495894,0.3609413387029692
2018-07-20,22.54172478727684,42.377404710254105
2018-07-21,26.281959143778238,62.488270545809776
2018-07-22,21.682057613699545,11.846987491302885
2018-07-23,21.55305824372988,49.9610829524881
2018-07-24,19.34634545437772,99.17250875520179
2018-07-25,19.88707864271472,21.612069055994453
2018-07-26,22.247670971614703,69.09984867004891
2018-07-27,21.81664235263804,2.0525521896273435
2018-07-28,20.92393323283418,90.67698207179801
2018-07-29,23.274598654865766,99.04000706740118
2018-07-30,24.91398508585404,87.63725273070342
2018-07-31,21.357266199883796,43.726001471376364
2018-08-01,20.315682640755984,61.53512392970486
2018-08-02,19.30186586714266,76.37659182878303
2018-08-03,19.045951704649124,43.70100713301378
2018-08-04,20.102591580057133,92.05852624252616
2018-08-05,23.105827511365824,60.72581196133259
2018-08-06,16.62124696404357,6.543588594027028
2018-08-07,22.837267897606154,42.732114924624476
2018-08-08,20.334818412046296,13.526038169374432
2018-08-09,18.088320787984475,99.52073127970581
2018-08-10,18.824160954085436,63.74478672006917
2018-08-11,18.069086665548372,96.78399768030258
2018-08-12,19.14168392340053,62.269684896775914
2018-08-13,17.924270036823543,71.52414061905384
2018-08-14,19.385389819099696,42.68447688468739
2018-08-15,20.349381268405303,71.74556170836942
2018-08-16,18.07683740652042,73.387202359128
2018-08-17,21.141599025728713,35.585708748190534
2018-08-18,19.532960024174663,94.4060187204514
2018-08-19,18.358682353663045,9.456365832807057
2018-08-20,15.878651413484699,11.283474591859866
2018-08-21,15.240327525902885,51.45178596404789
2018-08-22,16.512127255825916,56.30011319060012
2018-08-23,19.814873624554252,70.40524226848724
2018-08-24,18.803896663342183,97.87133686818288
2018-08-25,16.246599827030533,34.17239181912796
2018-08-26,16.917090717796714,8.188873434072274
2018-08-27,18.915238922448438,36.59797848066927
2018-08-28,14.045873255041636,52.835332604081955
2018-08-29,18.21500580196879,3.6837903304013486
2018-08-30,19.717737772726892,47.840715477709026
2018-08-31,22.362982370301562,0.8334773572530763
2018-09-01,13.54635412711941,94.10029611530865
2018-09-02,17.13367483530074,36.72389952844366
2018-09-03,16.3111380288959,46.81856027417061
2018-09-04,15.057887827937241,19.344807679025
2018-09-05,14.484477499579265,29.512940296118607
2018-09-06,16.05647496820214,37.46801338712746
2018-09-07,15.017184213917607,55.30376014057276
2018-09-08,17.531545142875636,37.27872259676926
2018-09-09,16.249415299853826,56.22747233513461
2018-09-10,13.872083348565935,77.74540618031142
2018-09-11,14.606619093020873,24.347440253750463
2018-09-12,15.847483758173327,42.108442342439766
2018-09-13,18.471999794797643,18.68386046217815
2018-09-14,14.598628534370405,32.39200956753562
2018-09-15,17.437490397752704,14.555169260545286
2018-09-16,14.551658842956376,62.4813958725382
2018-09-17,16.056016260820986,99.2411164453594
2018-09-18,10.890784297106567,90.07963087662793
2018-09-19,14.02473808846466,4.4880819079719085
2018-09-20,14.068919155547345,94.38893855996973
2018-09-21,16.01913086255977,42.4771070918462
2018-09-22,15.897146141711543,83.45891763382866
2018-09-23,11.853379366810122,67.42961682822394
2018-09-24,17.596418602315815,75.84985281096013
2018-09-25,16.359964054710467,19.19577126374462
2018-09-26,13.84949191105444,40.93521415640331
2018-09-27,14.592152283951402,70.52044213856715
2018-09-28,13.30407869424533,82.9260820409767
2018-09-29,14.00331449553801,45.301495912046484
2018-09-30,12.084528828073566,20.261654204727698
2018-10-01,18.567779699830755,26.877536263720657
2018-10-02,14.758732256420998,7.38717358804275
2018-10-03,13.650629845891451,46.696243121642645
2018-10-04,16.577842382604114,91.68022481446332
2018-10-05,15.33798977944421,9.344177820575217
2018-10-06,13.244244244850815,56.891692931547425
2018-10-07,16.266689585228104,74.41209448946499
2018-10-08,12.022960606407556,72.64552217629088
2018-10-09,18.103070680568745,37.99180215604974
2018-10-10,20.393989943021957,5.876410232754425
2018-10-11,17.63979848656685,87.8012844913387
2018-10-12,16.84124645912578,61.11083706743391
2018-10-13,15.814717869462228,71.16127233342064
2018-10-14,16.627219316474388,13.003371188201829
2018-10-15,13.247197390133673,95.97224044763453
2018-10-16,15.513604153225426,66.56110438424514
2018-10-17,14.053123229802805,9.43061561312064
2018-10-18,13.680489690709805,39.937681758690914
2018-10-19,14.741519198052966,0.639100307412277
2018-10-20,14.121557562546757,78.72648327218978
2018-10-21,14.413839061429634,3.22176934529369
2018-10-22,15.98427295877186,14.170042380252756
2018-10-23,18.426481675746302,18.758968173421753
2018-10-24,15.766115545768233,82.7714548548224
2018-10-25,15.229958497952804,78.29420051001999
2018-10-26,17.50634570836367,53.56554793072217
2018-10-27,15.707263308267223,56.88194331487338
2018-10-28,19.36806745318025,45.050159601988426
2018-10-29,14.71554144034339,65.15119255751353
2018-10-30,17.49787184053166,21.127218083101805
2018-10-31,18.33466371322462,44.257099969342796
2018-11-01,16.667796843752125,42.65421413014931
2018-11-02,19.501101086494327,62.61489124245975
2018-11-03,16.951944444843107,16.194504682519874
2018-11-04,18.862260535498677,1.109785944779984
2018-11-05,16.315890008616513,13.939179603464568
2018-11-06,18.0921754244515,75.35905228741765
2018-11-07,19.569845541973322,21.995540062080863
2018-11-08,19.72807163802076,77.77101125320638
2018-11-09,12.790507162638484,60.720310118511534
2018-11-10,16.17550146627837,80.44844592840082
2018-11-11,19.813634385495746,34.11881988178918
2018-11-12,19.822937903382247,68.36344140309808
2018-11-13,17.92261783147705,29.27604650926621
2018-11-14,18.45351541157022,80.47487958599045
2018-11-15,17.674740446368073,44.824033114578974
2018-11-16,18.39840867121915,1.3625168965067047
2018-11-17,21.339341899349776,68.54769038831645
2018-11-18,19.99615713278268,31.77414315409014
2018-11-19,18.721293479944038,58.89111961900839
2018-11-20,17.826215369066624,19.812864382046257
2018-11-21,20.31762076564216,11.978908339148086
2018-11-22,18.107936669981815,92.21332412126941
2018-11-23,20.052159170798408,74.71167929850915
2018-11-24,14.918864617168754,90.96683948661479
2018-11-25,19.353838615295867,86.65862671218979
2018-11-26,18.595185917696554,2.3033287187527507
2018-11-27,19.92537730146228,63.97101667339622
2018-11-28,18.053100703601547,98.2176599384618
2018-11-29,17.083822490726735,81.01650649905692
2018-11-30,20.213860970708797,30.366223229955192
2018-12-01,22.340009101064023,18.96746511467121
2018-12-02,21.467205265409536,94.2041188409766
2018-12-03,18.358140017928367,23.363511617511545
2018-12-04,21.59968254655514,91.46843391095437
2018-12-05,23.017098760699614,4.570465037029303
2018-12-06,18.59800265039489,66.11883389433369
2018-12-07,22.24370475169294,19.547199955836327
2018-12-08,18.334641240214708,57.4288395953377
2018-12-09,21.381378111609386,87.02452054558377
2018-12-10,20.48769784270245,78.92521734451789
2018-12-11,19.85693973200637,80.56240728567546
2018-12-12,19.50144318274302,64.55081783490574
2018-12-13,26.45719226858644,15.984344295114017
2018-12-14,23.3600580054938,61.64813053906184
2018-12-15,23.66962736412196,43.684271787970154
2018-12-16,20.869129022962696,99.01320468163736
2018-12-17,25.575321838363827,47.1546311214744
2018-12-18,23.81898282644453,10.01738689543169
2018-12-19,24.005014981467976,87.09483853991235
2018-12-20,24.383376247381694,98.81284070010427
2018-12-21,21.776208390994924,55.11259327845841
2018-12-22,24.540990243178545,16.10268019187856
2018-12-23,20.465647367331897,42.823516202274504
2018-12-24,21.963189186007412,67.09297884856599
2018-12-25,25.592533870740066,25.584480347005034
2018-12-26,25.63034698944488,85.42443978284598
2018-12-27,21.324282078183987,71.48897327697368
2018-12-28,25.829484247200895,35.93644826260428
2018-12-29,25.31448190225319,79.13244425044931
2018-12-30,22.916139755019913,5.282288130788859
2018-12-31,26.87946025631121,18.093985047815984
2019-01-01,26.32872483570486,14.739566077849542
2019-01-02,25.157155477521016,11.406697889393335
2019-01-03,24.880664482638185,93.50230073138303
2019-01-04,27.908557948510314,90.2165763701506
2019-01-05,28.830281338275547,87.54454850247035
2019-01-06,27.033267273510084,44.07810620104997
2019-01-07,25.978912023824222,56.707127774692644
2019-01-08,25.05362489393934,71.9571511157433
2019-01-09,25.918850674016422,44.442870764493925
2019-01-10,31.248743196500698,89.06550815126626
2019-01-11,28.816559798835033,16.360580668055434
2019-01-12,29.472367624767443,97.82790935209471
2019-01-13,25.81023463046104,22.11620859083723
2019-01-14,23.663812091647742,85.39759753703561
2019-01-15,25.094620699338332,26.004597983843823
2019-01-16,25.01884578057154,48.97749335375189
2019-01-17,32.10695231768344,25.36935635279044
2019-01-18,27.6698859642989,39.42130831742451
2019-01-19,31.67780496081254,24.987094226779405
2019-01-20,24.81189097040161,50.71243430030227
2019-01-21,25.463208634747776,76.32393893964364
2019-01-22,30.887044986831985,35.04940301964163
2019-01-23,29.279084626581557,14.925130054114932
2019-01-24,30.55278904837001,96.50353435559477
2019-01-25,28.024914715726226,16.02132270494636
2019-01-26,32.726886555444274,65.90614637479982
2019-01-27,30.009278841746553,61.38692840252954
2019-01-28,28.688913676874527,94.09826238099092
2019-01-29,30.204808920541634,7.413711890765717
2019-01-30,29.990859001410062,59.61364824822041
2019-01-31,33.749314321729784,93.66699195374375
2019-02-01,30.296683471695367,85.34430572727489
2019-02-02,28.56503336777506,31.55023125497123
2019-02-03,32.69756292065892,47.00731993705328
2019-02-04,28.690006637163727,80.77512055589304
2019-02-05,32.39356358053018,4.232605913902166
2019-02-06,29.50438813299284,2.0634221453434964
2019-02-07,30.946529941835692,38.04145411642603
2019-02-08,30.7517922732559,84.37407448847462
